color,acción, idea,,,
cyan,Continuar ¿Qué nos está funcionando bien?,La sistematización del proceso de generación del indicador,,,
cyan,Continuar ¿Qué nos está funcionando bien?,Utilizar la información disponible en el país, que sirve para todos,,
cyan,Continuar ¿Qué nos está funcionando bien?,El uso de información oficial,,,
cyan,Continuar ¿Qué nos está funcionando bien?,El trabajo multidisciplinario,,,
cyan,Continuar ¿Qué nos está funcionando bien?,Trabajo interinstitucional para la definición de objetivos y líneas de acción,,,
cyan,Continuar ¿Qué nos está funcionando bien?,La homologación en el lenguaje en común con todos los interesados. También el entendimiento y apropiación de la metodología.,,,
cyan,Continuar ¿Qué nos está funcionando bien?,La generación de diálogo entre los expertos para formar acuerdos y búsqueda de áreas de oportunidad.,,,
cyan,Continuar ¿Qué nos está funcionando bien?,Aprovechar el impulso internacional para el proyecto de cuentas ecosistémicasHumberto Ramos,,,
cyan,Continuar ¿Qué nos está funcionando bien?,Con la definición/identificación de las variables explicativasHumberto Ramos,,,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Realizar un proyecto compartiendo procesos en equiposSandra Medina,,,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Comité Técnico Especializado con subgrupos de trabajo,,,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Socializar metodologías para las demás instituciones con una pequeña capacitación.(Áreas de cada institución familiarizadas con este tipo de análisis),,,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Foro Técnico: Identificación de proyectos en común, definir líneas de acción, priorizar líneas de acción para interoperar en el corto, mediano y largo plazo.
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Socializar  el blog desarrollado en el curo con la comunidad ambiental (CONAGUA, SEMARNAT. ACADËMICOS, etc.) Angélica Hernández,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Debatir sobre las áreas de oportunidad o uso potencial para los diferentes sectores.,,,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Realizar una memoria de cálculo a detalle sobre el proceso de la generación del índice y que esté disponible para todos para que exista una sola versión,,,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Generar:Memoria/guion del proceso de ojo de expertosMemoria de cálculo del proceso en general,,,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Determinar los puntos focales por Institución,,,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Producción automatizada de productos para optimizar recursos institucionales en INEGI,,,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Poner en práctica lo visto en el taller para la generación de más dudas. Esas mismas compartirlas con el grupo de trabajo por si es una duda en común.,,,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Creación de un grupo de trabajo dentro del CTE en el que este en constante discusión la metodología del Índice,,,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Realizar ejercicios de Redes Bayesianas Sandra Medina,,,
light_blue,Actuar ¿Qué deberíamos hacer en seguida?,Profundizar en las redes bayesianas, como parte del flujo de trabajoHumberto Ramos,,
red,Resolver ¿Qué nos está impidiendo avanzar?,No se garantiza la producción sistemática de información. Es necesario conocer cual es el futuro de fuentes de información como el InFyS y la adquisisión de información satelital,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,Limitantes en el manejo de software específico para el análisis.,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,Incluir dentro de la clasificación los usos de suelo como la minería y la ganadería,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,El uso de herramientas (software) libre o de uso más generalizado, ya que las faltas de licencias puede ser un obstáculo para la actualización, mejora y ampliación del Índice,
red,Resolver ¿Qué nos está impidiendo avanzar?,Información georreferenciada de actividad agrícola y ganadera,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,Definir una clasificación de los ecosistemas que pueda interoperar con diferentes proyectos (Cuentas de Bosques, Cuentas Urbanas, Cuentas de Océanos),
red,Resolver ¿Qué nos está impidiendo avanzar?,La limitación en la información o incertidumbre sobre su actualización,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,La falta de un comité o grupo formal para generar y asentar acuerdos.,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,Continuidad en la generación  de informaciónen campo como el INFyS,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,La determinación de las responsabilidades por cada Institución.,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,Actualización del índice para otros años de estudios. Idealmente que sean para los mismos años de las CUSV del INEGI,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,Garantizar que cuenten con las licencias y equipos de cómputo con la capacidad de realizarlo.,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,Incluir las actividades relacionadas en los programas anuales de trabajo.,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,En caso de no tener capacitación en uso de software especializado, apoyar para su utilización(Capacitación),,
red,Resolver ¿Qué nos está impidiendo avanzar?,Realizar capacitaciones en linea de los temas presentados,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,Información Georreferenciada de actividades de minería en Áreas Naturales ProtegidasVíctor Salazar,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,Falta de Salida al campo por reducción de presupuestoVíctor Salazar,,,
red,Resolver ¿Qué nos está impidiendo avanzar?,la manera de integrar en trabajo multidisciplinario a las distintas instituciones, incluida la capacitaciónHumberto Ramos,,
red,Resolver ¿Qué nos está impidiendo avanzar?,Generar un modelo multiescala, que considere variables específicas por zona/escalaHumberto Ramos,,
yellow,Inventar ¿Hay una mejor manera de hacer las cosas?,Aún me queda duda de cómo se genera la homologación del indicador a nivel mundial,,,
